"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"13/05/2026","435,00","440,00","443,90","432,10","4,27K","-1,14%"
"12/05/2026","440,00","441,00","451,90","439,95","3,13K","0,00%"
"11/05/2026","440,00","451,00","454,00","440,00","4,92K","-3,30%"
"08/05/2026","455,00","450,00","455,00","447,10","5,55K","1,11%"
"07/05/2026","450,00","458,00","460,00","450,00","15,52K","0,00%"
"06/05/2026","450,00","440,00","456,00","440,00","20,10K","2,27%"
"05/05/2026","440,00","436,10","443,00","435,00","4,65K","0,03%"
"04/05/2026","439,85","447,95","447,95","439,00","3,04K","-0,03%"
"30/04/2026","440,00","440,50","445,00","438,00","4,90K","-1,12%"
"29/04/2026","445,00","441,00","455,00","440,50","17,46K","1,14%"
"28/04/2026","440,00","453,00","453,00","439,00","7,91K","-2,20%"
"27/04/2026","449,90","456,20","456,20","449,90","0,90K","-0,02%"
"24/04/2026","450,00","455,00","463,80","438,00","15,95K","-2,17%"
"23/04/2026","460,00","461,50","469,00","452,10","13,16K","0,02%"
"22/04/2026","459,90","460,00","467,00","452,00","3,98K","-0,02%"
"21/04/2026","460,00","459,00","470,00","459,00","20,12K","1,72%"
"20/04/2026","452,20","452,00","464,00","442,00","15,95K","-3,79%"
"17/04/2026","470,00","441,10","478,00","441,10","32,44K","5,62%"
"16/04/2026","445,00","448,00","460,00","445,00","5,19K","-1,94%"
"15/04/2026","453,80","445,00","454,00","442,10","47,53K","3,84%"
"14/04/2026","437,00","427,90","450,00","425,00","60,23K","3,07%"
"13/04/2026","424,00","425,00","428,00","413,00","29,53K","-3,17%"
"10/04/2026","437,90","420,00","437,90","420,00","20,73K","4,26%"
"09/04/2026","420,00","427,80","427,80","410,00","13,81K","-2,34%"
"08/04/2026","430,05","435,00","435,00","421,00","41,90K","5,15%"
"07/04/2026","409,00","421,00","421,00","400,00","17,38K","-3,76%"
"06/04/2026","425,00","430,00","430,00","412,00","4,28K","-0,93%"
"03/04/2026","429,00","436,00","438,00","424,10","20,25K","-0,92%"
"02/04/2026","433,00","438,00","440,00","418,00","40,43K","-0,23%"
"01/04/2026","434,00","422,00","435,00","417,00","44,20K","4,86%"
"31/03/2026","413,90","422,00","422,00","405,00","20,22K","-1,22%"
"30/03/2026","419,00","428,50","428,50","413,00","0,93K","2,20%"
"27/03/2026","410,00","429,00","436,90","410,00","13,74K","-4,63%"
"26/03/2026","429,90","424,00","430,00","418,00","30,48K","1,63%"
"25/03/2026","423,00","410,00","423,00","408,95","34,23K","4,19%"
"24/03/2026","406,00","410,00","414,00","405,00","4,98K","1,50%"
"19/03/2026","400,00","406,10","409,70","400,00","9,53K","-3,73%"
"18/03/2026","415,50","408,90","415,50","400,00","38,47K","3,88%"
"17/03/2026","400,00","399,30","400,00","392,00","3,57K","2,04%"
"16/03/2026","392,00","393,00","393,00","390,00","5,44K","-0,25%"
"13/03/2026","393,00","411,00","411,00","393,00","25,96K","-5,42%"
"12/03/2026","415,50","415,80","415,80","402,00","7,27K","-0,12%"
"11/03/2026","416,00","416,00","416,00","406,00","4,97K","0,00%"
"10/03/2026","416,00","420,00","423,00","415,10","45,24K","6,26%"
"09/03/2026","391,50","385,00","395,00","378,05","69,52K","-6,56%"
"06/03/2026","419,00","444,00","450,00","410,00","46,59K","-3,01%"
"05/03/2026","432,00","410,00","432,00","408,00","31,78K","7,73%"
"04/03/2026","401,00","410,05","429,00","400,00","73,26K","1,22%"
"03/03/2026","396,15","409,00","420,00","396,15","168,30K","-10,00%"
"02/03/2026","440,15","441,15","455,00","440,15","69,52K","-9,99%"
"27/02/2026","489,00","501,00","510,00","489,00","20,41K","-2,20%"
"26/02/2026","500,00","509,00","509,00","500,00","5,14K","-1,77%"
"25/02/2026","509,00","506,00","530,00","500,00","15,29K","0,47%"
"24/02/2026","506,60","511,60","511,60","506,60","5,61K","-1,13%"
"23/02/2026","512,40","515,00","522,00","511,00","8,30K","-1,46%"
"20/02/2026","520,00","525,00","525,00","510,00","17,98K","1,36%"
"19/02/2026","513,00","520,00","533,70","513,00","23,32K","-1,54%"
"18/02/2026","521,00","520,00","533,00","507,00","17,65K","0,97%"
"17/02/2026","516,00","530,00","530,00","510,00","3,91K","-1,71%"
"16/02/2026","525,00","521,00","542,50","518,00","59,22K","1,94%"
"13/02/2026","515,00","515,00","523,60","507,00","110,95K","3,31%"
"12/02/2026","498,50","493,80","499,00","490,00","15,03K","1,32%"
"11/02/2026","492,00","486,00","494,50","484,50","5,96K","1,05%"
"10/02/2026","486,90","490,00","490,00","480,00","9,37K","0,39%"
"09/02/2026","485,00","500,00","500,00","485,00","2,55K","-2,61%"
"06/02/2026","498,00","481,00","498,00","473,00","26,40K","0,83%"
"05/02/2026","493,90","497,00","505,00","485,00","20,20K","-1,22%"
"04/02/2026","500,00","496,10","500,00","495,00","21,97K","0,00%"
"03/02/2026","500,00","505,00","505,00","495,00","15,57K","-0,97%"
"02/02/2026","504,90","500,00","510,00","495,00","15,60K","-0,41%"
"30/01/2026","507,00","510,00","513,80","500,00","14,13K","-0,59%"
"29/01/2026","510,00","520,10","529,00","506,30","9,51K","-1,92%"
"28/01/2026","520,00","515,50","524,90","510,00","16,11K","1,56%"
"27/01/2026","512,00","505,10","517,00","505,00","19,83K","1,37%"
"26/01/2026","505,10","515,50","528,90","491,00","41,49K","-4,64%"
"23/01/2026","529,70","527,00","529,70","517,00","15,51K","0,78%"
"22/01/2026","525,60","525,00","553,00","525,00","8,28K","0,40%"
"21/01/2026","523,50","522,00","534,90","522,00","2,62K","-2,15%"
"20/01/2026","535,00","533,00","538,90","521,20","5,92K","-0,72%"
"19/01/2026","538,90","541,00","542,90","535,00","3,35K","-1,12%"
"16/01/2026","545,00","541,00","550,00","540,90","3,23K","-0,35%"
"15/01/2026","546,90","551,00","553,00","542,20","6,33K","-1,28%"
"13/01/2026","554,00","554,00","558,80","554,00","11,72K","-1,07%"
"12/01/2026","560,00","560,00","560,00","551,10","13,93K","-0,88%"
"09/01/2026","565,00","550,10","567,00","550,10","69,99K","0,00%"
"08/01/2026","565,00","567,90","567,90","546,00","32,70K","-0,88%"
"07/01/2026","570,00","568,90","571,00","560,00","12,17K","1,06%"
"06/01/2026","564,00","560,10","569,00","560,00","20,99K","0,71%"
"05/01/2026","560,00","544,00","565,00","535,00","19,85K","2,94%"
"02/01/2026","544,00","543,70","544,00","533,00","25,39K","2,64%"
"31/12/2025","530,00","545,00","545,00","530,00","128,65K","-1,85%"
"30/12/2025","540,00","540,00","545,00","526,30","34,02K","0,93%"
"29/12/2025","535,00","533,00","545,00","530,00","8,66K","-1,83%"
"26/12/2025","545,00","560,00","565,00","541,30","41,15K","0,72%"
"25/12/2025","541,10","540,00","550,00","532,20","16,96K","0,39%"
"24/12/2025","539,00","546,00","546,00","539,00","7,44K","-0,19%"
"23/12/2025","540,00","550,00","550,00","540,00","11,44K","-1,82%"
"22/12/2025","550,00","560,00","560,00","546,00","5,28K","-1,43%"
"19/12/2025","558,00","559,00","559,00","551,10","28,41K","0,90%"
"18/12/2025","553,00","559,00","562,00","552,20","24,56K","0,73%"
"17/12/2025","549,00","540,00","549,00","536,00","31,71K","3,20%"
"16/12/2025","532,00","555,00","555,00","532,00","17,28K","-3,10%"
"15/12/2025","549,00","560,50","570,00","549,00","23,95K","-1,96%"
"12/12/2025","560,00","560,20","580,00","560,00","34,08K","0,00%"
"11/12/2025","560,00","570,00","570,00","560,00","4,07K","-1,75%"
"10/12/2025","570,00","579,90","579,90","568,00","2,83K","0,00%"
"09/12/2025","570,00","576,80","576,80","560,00","6,23K","1,51%"
"08/12/2025","561,50","570,00","579,00","561,50","2,72K","-1,49%"
"05/12/2025","570,00","561,10","574,90","561,00","247,02K","1,51%"
"04/12/2025","561,50","579,90","579,90","561,00","3,72K","-0,35%"
"03/12/2025","563,50","567,00","570,00","561,00","8,80K","-0,79%"
"02/12/2025","568,00","571,10","573,00","566,40","7,39K","-1,22%"
"01/12/2025","575,00","580,00","585,00","572,20","11,58K","-2,54%"
"28/11/2025","590,00","595,00","595,00","585,60","14,89K","-0,17%"
"27/11/2025","591,00","579,00","592,00","579,00","20,33K","2,96%"
"26/11/2025","574,00","570,00","577,00","570,00","17,24K","0,53%"
"25/11/2025","571,00","581,00","581,00","571,00","5,99K","0,18%"
"24/11/2025","570,00","566,00","579,00","566,00","20,69K","0,00%"
"21/11/2025","570,00","570,00","573,00","566,10","24,87K","0,88%"
"20/11/2025","565,00","565,00","574,00","563,00","27,00K","-0,28%"
"19/11/2025","566,60","574,00","578,00","562,00","20,54K","-3,97%"
"17/11/2025","590,00","600,00","600,00","580,00","13,92K","-0,84%"
"14/11/2025","595,00","594,90","595,00","590,50","9,13K","0,83%"
"13/11/2025","590,10","590,20","595,00","590,10","17,10K","-0,49%"
"12/11/2025","593,00","593,00","599,00","590,00","13,91K","-0,34%"
"11/11/2025","595,00","610,00","610,00","590,00","28,39K","-2,57%"
"10/11/2025","610,70","617,00","617,00","607,00","4,99K","-1,20%"
"07/11/2025","618,10","610,00","627,50","605,00","78,49K","2,47%"
"05/11/2025","603,20","607,10","620,00","600,30","34,27K","-2,73%"
"04/11/2025","620,10","613,00","622,00","600,20","27,75K","1,57%"
"03/11/2025","610,50","629,00","639,00","610,50","32,86K","-1,20%"
"31/10/2025","617,90","615,00","625,00","602,00","44,47K","0,47%"
"30/10/2025","615,00","615,00","615,00","590,20","50,39K","-0,52%"
"29/10/2025","618,20","613,00","618,20","610,00","111,69K","1,56%"
"28/10/2025","608,70","586,00","612,00","586,00","218,17K","6,79%"
"27/10/2025","570,00","565,10","570,00","560,30","48,17K","1,79%"
"24/10/2025","560,00","546,10","560,00","540,00","58,86K","1,82%"
"23/10/2025","550,00","554,00","554,00","540,00","22,55K","-0,72%"
"22/10/2025","554,00","545,00","555,00","541,00","35,42K","2,03%"
"21/10/2025","543,00","533,00","543,00","533,00","25,09K","2,26%"
"20/10/2025","531,00","528,00","531,00","526,50","33,26K","2,31%"
"17/10/2025","519,00","509,90","519,00","500,00","16,16K","2,79%"
"16/10/2025","504,90","500,00","504,90","496,00","26,18K","0,56%"
"15/10/2025","502,10","502,50","506,00","486,40","16,69K","-1,53%"
"14/10/2025","509,90","515,00","517,90","503,00","10,44K","-1,94%"
"13/10/2025","520,00","520,00","520,00","515,00","7,74K","0,97%"
"10/10/2025","515,00","515,60","523,00","515,00","23,59K","-1,90%"
"09/10/2025","525,00","525,90","525,90","520,00","4,42K","-0,38%"
"08/10/2025","527,00","525,00","528,00","520,00","18,24K","0,38%"
"07/10/2025","525,00","533,00","533,00","523,20","7,53K","-0,94%"
"06/10/2025","530,00","529,50","539,00","523,20","17,04K","3,92%"
"03/10/2025","510,00","500,00","510,00","500,00","13,77K","4,08%"
"02/10/2025","490,00","486,00","499,00","455,20","31,20K","-1,01%"
"01/10/2025","495,00","505,00","510,00","482,50","25,78K","-5,71%"
"30/09/2025","525,00","510,00","525,00","480,00","40,40K","2,94%"
"29/09/2025","510,00","515,00","525,00","510,00","13,61K","-1,73%"
"26/09/2025","519,00","518,00","525,00","512,20","33,58K","0,19%"
"25/09/2025","518,00","523,00","526,90","517,00","12,08K","-0,96%"
"24/09/2025","523,00","531,00","531,00","519,00","3,85K","0,56%"
"23/09/2025","520,10","529,00","539,00","520,10","12,04K","-0,55%"
"22/09/2025","523,00","530,00","530,00","518,00","4,79K","0,00%"
"19/09/2025","523,00","530,10","532,50","516,00","13,90K","-0,38%"
"18/09/2025","525,00","522,10","529,90","522,10","3,51K","0,00%"
"17/09/2025","525,00","525,50","530,00","524,00","12,68K","-0,94%"
"16/09/2025","530,00","530,00","533,90","525,20","3,91K","0,00%"
"15/09/2025","530,00","539,00","539,00","530,00","8,05K","-1,30%"
"12/09/2025","537,00","536,10","540,00","535,10","51,35K","-0,54%"
"11/09/2025","539,90","540,00","543,00","532,10","46,17K","0,92%"
"10/09/2025","535,00","528,00","540,00","528,00","10,83K","2,88%"
"09/09/2025","520,00","540,00","547,00","520,00","54,93K","-3,70%"
"08/09/2025","540,00","554,00","555,00","540,00","23,07K","-2,53%"
"04/09/2025","554,00","563,00","568,00","553,20","21,70K","-2,29%"
"03/09/2025","567,00","559,00","570,00","555,30","86,49K","1,98%"
"02/09/2025","556,00","556,50","562,00","550,00","38,77K","-0,36%"
"01/09/2025","558,00","567,00","567,00","540,00","123,24K","4,30%"
"29/08/2025","535,00","542,00","550,00","535,00","22,97K","-1,83%"
"28/08/2025","545,00","555,00","558,00","543,00","16,43K","-1,45%"
"27/08/2025","553,00","556,20","563,00","552,00","15,27K","0,18%"
"26/08/2025","552,00","565,00","568,90","552,00","95,14K","-1,50%"
"25/08/2025","560,40","549,00","568,90","545,10","93,55K","2,83%"
"22/08/2025","545,00","534,00","550,00","529,90","35,80K","1,89%"
"19/08/2025","534,90","535,00","536,00","530,00","12,06K","-0,02%"
"18/08/2025","535,00","539,00","539,00","526,70","39,41K","-0,94%"
"15/08/2025","540,10","544,00","550,00","535,60","14,60K","-0,95%"
"13/08/2025","545,30","550,10","555,00","545,30","18,38K","-0,58%"
"12/08/2025","548,50","545,00","557,90","540,10","20,09K","-0,27%"
"11/08/2025","550,00","565,00","565,00","546,50","55,22K","0,00%"
"08/08/2025","550,00","535,00","550,00","530,00","183,56K","4,15%"
"07/08/2025","528,10","520,00","540,00","520,00","115,36K","3,96%"
"06/08/2025","508,00","501,00","514,20","491,10","73,21K","1,60%"
"05/08/2025","500,00","494,00","505,00","490,00","63,88K","2,04%"
"04/08/2025","490,00","475,05","490,00","474,00","26,76K","2,51%"
"01/08/2025","478,00","482,00","493,00","478,00","33,97K","-0,42%"
"31/07/2025","480,00","475,00","484,30","472,00","42,23K","1,05%"
"29/07/2025","475,00","483,00","483,00","472,00","28,50K","-1,46%"
"28/07/2025","482,05","486,95","490,00","480,10","10,08K","-0,03%"
"25/07/2025","482,20","477,90","490,00","475,00","22,03K","1,92%"
"24/07/2025","473,10","471,00","479,90","471,00","50,01K","-0,19%"
"23/07/2025","474,00","479,00","482,00","465,00","18,73K","-1,04%"
"22/07/2025","479,00","482,50","486,00","475,00","14,75K","-0,64%"
"21/07/2025","482,10","484,90","489,50","481,00","5,52K","0,44%"
"18/07/2025","480,00","483,00","493,00","480,00","17,35K","-2,04%"
"17/07/2025","490,00","483,00","490,00","480,00","8,94K","1,24%"
"16/07/2025","484,00","485,10","489,90","484,00","18,45K","-1,22%"
"15/07/2025","490,00","490,00","492,00","485,00","9,64K","-0,90%"
"14/07/2025","494,45","495,00","497,00","490,00","15,01K","-0,91%"
"11/07/2025","499,00","489,00","499,00","488,00","70,37K","1,20%"
"10/07/2025","493,10","496,15","505,00","489,00","13,91K","-1,38%"
"09/07/2025","500,00","496,00","509,00","496,00","41,13K","1,21%"
"08/07/2025","494,00","485,00","495,00","485,00","8,68K","0,51%"
"07/07/2025","491,50","490,00","496,00","485,00","6,43K","0,31%"
"04/07/2025","490,00","494,25","497,00","483,00","17,44K","-0,41%"
"03/07/2025","492,00","495,00","500,00","490,00","12,46K","0,41%"
"02/07/2025","490,00","485,00","490,10","482,00","13,04K","0,82%"
"01/07/2025","486,00","475,50","486,00","471,00","21,84K","2,32%"
"30/06/2025","475,00","486,00","489,00","475,00","21,74K","-2,26%"
"26/06/2025","486,00","481,00","493,00","481,00","34,96K","0,21%"
"25/06/2025","485,00","483,00","491,00","476,50","12,60K","0,83%"
"24/06/2025","481,00","481,55","489,90","479,90","32,74K","4,45%"
"23/06/2025","460,50","460,00","464,95","451,15","7,76K","-0,54%"
"20/06/2025","463,00","458,90","477,50","458,90","24,45K","2,89%"
"19/06/2025","450,00","453,00","459,95","435,00","63,64K","-2,17%"
"18/06/2025","460,00","479,00","479,80","453,20","28,15K","-2,75%"
"17/06/2025","473,00","490,00","490,00","473,00","38,20K","-2,47%"
"16/06/2025","485,00","490,00","490,00","483,00","21,53K","-3,00%"
"13/06/2025","500,00","495,00","500,00","476,00","64,21K","-0,40%"
"12/06/2025","502,00","507,00","507,90","497,00","11,71K","-1,28%"
"11/06/2025","508,50","514,00","515,80","508,00","6,79K","-0,68%"
"10/06/2025","512,00","518,00","518,00","512,00","2,51K","-0,23%"
"06/06/2025","513,20","519,00","527,00","510,00","8,53K","-1,31%"
"05/06/2025","520,00","524,90","528,50","520,00","48,61K","0,00%"
"04/06/2025","520,00","510,20","520,00","510,20","73,49K","1,96%"
"03/06/2025","510,00","507,00","516,50","507,00","110,63K","1,39%"
"02/06/2025","503,00","499,00","509,50","490,00","354,29K","6,12%"
"30/05/2025","474,00","476,00","478,70","465,00","46,63K","-0,20%"
"29/05/2025","474,95","480,10","490,00","470,00","66,86K","1,05%"
"28/05/2025","470,00","457,00","470,00","457,00","42,71K","2,84%"
"27/05/2025","457,00","458,00","468,00","445,05","132,69K","-0,44%"
"26/05/2025","459,00","470,00","470,00","459,00","9,61K","-2,34%"
"23/05/2025","470,00","474,00","474,00","450,10","47,09K","0,00%"
"22/05/2025","470,00","470,00","475,00","463,05","19,69K","0,53%"
"21/05/2025","467,50","489,00","489,00","466,00","18,61K","-2,95%"
"20/05/2025","481,70","474,00","484,00","460,00","22,79K","1,62%"
"19/05/2025","474,00","483,50","484,00","461,40","58,43K","-1,86%"
"16/05/2025","483,00","493,00","495,00","480,00","23,05K","-2,42%"
"15/05/2025","495,00","497,00","498,90","492,10","8,65K","0,18%"
"14/05/2025","494,10","500,00","506,90","494,00","17,61K","-1,18%"
"13/05/2025","500,00","513,90","513,90","500,00","44,31K","-1,77%"
"12/05/2025","509,00","508,00","518,00","506,00","40,15K","0,20%"
"09/05/2025","508,00","506,00","520,00","506,00","32,72K","0,40%"
"08/05/2025","506,00","514,00","514,00","505,30","15,66K","-0,94%"
"07/05/2025","510,80","515,00","516,80","506,50","6,56K","-0,62%"
"06/05/2025","514,00","498,30","515,00","498,00","48,32K","4,06%"
"05/05/2025","493,95","490,00","493,95","488,00","8,80K","1,22%"
"02/05/2025","488,00","480,00","493,00","480,00","17,80K","1,67%"
"30/04/2025","480,00","481,00","487,95","475,00","20,83K","-1,05%"
"29/04/2025","485,10","487,00","494,80","478,50","10,61K","-1,59%"
"28/04/2025","492,95","482,00","499,00","482,00","7,49K","2,06%"
"25/04/2025","483,00","497,95","499,90","483,00","30,16K","-1,39%"
"24/04/2025","489,80","500,00","500,00","485,50","29,64K","-0,83%"
"23/04/2025","493,90","501,00","510,00","493,90","32,96K","-1,77%"
"22/04/2025","502,80","506,50","507,00","496,00","17,56K","-0,73%"
"21/04/2025","506,50","506,50","517,00","506,50","8,04K","0,00%"
"18/04/2025","506,50","503,10","510,00","502,00","21,61K","-0,12%"
"17/04/2025","507,10","507,50","516,00","503,50","11,78K","-0,37%"
"16/04/2025","509,00","518,00","533,90","506,10","24,54K","-0,20%"
"15/04/2025","510,00","479,00","510,00","475,00","80,78K","9,56%"
"14/04/2025","465,50","475,00","475,00","462,00","20,42K","1,64%"
"11/04/2025","458,00","475,00","479,00","453,00","37,91K","-2,65%"
"10/04/2025","470,45","485,00","494,00","465,20","124,17K","3,62%"
"09/04/2025","454,00","456,00","479,00","445,00","114,42K","-5,42%"
"08/04/2025","480,00","480,10","498,00","479,80","63,81K","0,05%"
"07/04/2025","479,75","483,00","510,00","479,75","211,04K","-9,99%"
"04/04/2025","533,00","525,00","540,50","511,00","44,72K","0,57%"
"03/04/2025","530,00","554,00","554,00","530,00","25,70K","-4,49%"
"02/04/2025","554,90","570,00","570,00","545,00","21,68K","-0,02%"
"28/03/2025","555,00","554,00","562,00","546,10","50,16K","2,59%"
"27/03/2025","541,00","550,00","550,50","540,20","28,08K","-1,64%"
"26/03/2025","550,00","554,30","563,00","550,00","20,64K","-1,70%"
"25/03/2025","559,50","550,10","570,00","550,10","88,49K","1,73%"
"24/03/2025","550,00","552,00","556,00","548,00","40,02K","0,00%"
"21/03/2025","550,00","556,00","556,00","546,00","90,64K","-0,18%"
"20/03/2025","551,00","560,00","570,00","548,00","78,53K","-1,43%"
"19/03/2025","559,00","570,00","570,00","554,00","71,32K","1,64%"
"18/03/2025","550,00","550,00","550,00","532,00","54,65K","0,36%"
"17/03/2025","548,00","550,00","552,00","547,00","29,35K","0,33%"
"14/03/2025","546,20","547,20","550,00","530,00","44,40K","-0,16%"
"13/03/2025","547,10","535,00","555,00","535,00","21,72K","2,43%"
"12/03/2025","534,10","544,00","554,00","532,00","61,92K","-2,00%"
"11/03/2025","545,00","558,10","558,10","545,00","31,48K","-2,68%"
"10/03/2025","560,00","565,00","567,00","558,00","5,10K","0,36%"
"07/03/2025","558,00","550,00","559,90","542,00","26,62K","1,45%"
"06/03/2025","550,00","562,00","567,90","550,00","14,41K","-1,61%"
"05/03/2025","559,00","569,50","569,50","550,00","23,27K","-1,41%"
"04/03/2025","567,00","570,00","577,90","561,00","12,37K","-1,39%"
"03/03/2025","575,00","569,20","580,00","569,20","8,57K","0,88%"
"28/02/2025","570,00","586,00","600,00","570,00","83,72K","-3,39%"
"27/02/2025","590,00","607,10","610,00","582,20","56,59K","-2,48%"
"26/02/2025","605,00","585,00","605,00","579,10","45,85K","5,02%"
"25/02/2025","576,10","575,00","582,90","570,40","44,91K","0,19%"
"24/02/2025","575,00","584,00","593,50","575,00","41,17K","-1,03%"
"21/02/2025","581,00","607,00","607,00","581,00","55,08K","-3,17%"
"20/02/2025","600,00","619,90","629,00","600,00","110,75K","-1,72%"
"19/02/2025","610,50","591,50","614,90","591,50","116,34K","3,65%"
"18/02/2025","589,00","581,00","593,00","581,00","65,19K","1,59%"
"17/02/2025","579,80","570,00","579,80","566,00","28,23K","1,83%"
"14/02/2025","569,40","556,00","580,00","556,00","83,63K","3,53%"
"13/02/2025","550,00","541,00","550,00","537,10","41,23K","1,66%"
"12/02/2025","541,00","535,00","541,00","532,00","41,07K","1,65%"
"11/02/2025","532,20","535,00","540,00","531,00","71,78K","-0,02%"
"10/02/2025","532,30","546,90","546,90","532,30","25,63K","-1,43%"
"07/02/2025","540,00","537,80","550,00","533,00","62,44K","1,07%"
"06/02/2025","534,30","533,00","538,00","532,00","25,99K","-0,69%"
"05/02/2025","538,00","542,00","542,00","534,00","22,98K","-0,13%"
"04/02/2025","538,70","532,40","542,00","530,00","41,96K","1,16%"
"03/02/2025","532,50","533,30","541,90","532,00","14,47K","-1,75%"
"31/01/2025","542,00","545,20","546,90","530,00","71,02K","0,37%"
"30/01/2025","540,00","530,00","545,00","527,20","78,19K","1,98%"
"29/01/2025","529,50","523,00","532,90","522,00","79,02K","2,22%"
"28/01/2025","518,00","514,00","518,80","513,00","43,55K","0,78%"
"27/01/2025","514,00","518,00","520,00","512,00","12,75K","-0,77%"
"24/01/2025","518,00","517,00","522,00","510,10","28,16K","0,58%"
"23/01/2025","515,00","515,00","518,00","509,00","53,47K","1,18%"
"22/01/2025","509,00","510,10","514,00","496,00","68,50K","0,59%"
"21/01/2025","506,00","525,00","525,00","506,00","95,62K","-3,71%"
"20/01/2025","525,50","528,10","530,00","525,50","39,74K","-0,28%"
"17/01/2025","527,00","532,00","533,00","527,00","61,30K","0,00%"
"16/01/2025","527,00","522,90","536,00","519,60","119,45K","1,35%"
"15/01/2025","520,00","519,00","528,00","519,00","32,05K","0,19%"
"13/01/2025","519,00","530,00","530,00","519,00","17,40K","0,19%"
"10/01/2025","518,00","535,00","535,00","516,00","135,38K","-2,63%"
"09/01/2025","532,00","554,90","556,50","530,00","154,70K","-2,39%"
"08/01/2025","545,00","539,90","562,00","535,00","114,36K","2,83%"
"07/01/2025","530,00","516,00","535,00","513,00","74,67K","1,83%"
"06/01/2025","520,50","525,00","529,50","510,20","89,42K","-0,86%"
"03/01/2025","525,00","530,00","539,20","514,00","170,07K","0,96%"
"02/01/2025","520,00","487,00","520,00","487,00","99,07K","8,33%"
"31/12/2024","480,00","470,00","483,00","469,10","133,29K","4,35%"
"30/12/2024","460,00","447,00","460,00","445,10","99,78K","3,60%"
"27/12/2024","444,00","442,00","444,75","441,55","51,27K","0,68%"
"26/12/2024","441,00","439,00","443,00","437,35","32,84K","0,48%"
"25/12/2024","438,90","438,00","440,00","435,00","8,79K","0,21%"
"24/12/2024","438,00","443,00","443,00","436,00","23,01K","-0,75%"
"23/12/2024","441,30","443,90","443,90","440,00","32,08K","-0,38%"
"20/12/2024","443,00","444,00","445,00","440,00","20,45K","-0,34%"
"19/12/2024","444,50","448,10","452,00","444,00","30,27K","-1,04%"
"18/12/2024","449,15","447,90","454,80","447,90","14,05K","0,28%"
"17/12/2024","447,90","443,00","463,00","440,45","92,58K","1,40%"
"16/12/2024","441,70","442,00","446,00","440,10","15,35K","0,16%"
"13/12/2024","441,00","442,00","442,00","438,30","23,69K","0,46%"
"12/12/2024","439,00","438,90","446,25","438,00","26,59K","0,02%"
"11/12/2024","438,90","440,00","441,00","434,50","52,05K","-1,12%"
"10/12/2024","443,85","450,00","450,00","438,00","31,15K","-1,37%"
"09/12/2024","450,00","456,00","456,95","437,00","59,90K","-0,88%"
"06/12/2024","454,00","449,00","455,00","448,50","44,61K","3,18%"
"05/12/2024","440,00","425,50","446,50","425,50","33,56K","4,04%"
"04/12/2024","422,90","413,10","422,90","412,00","27,52K","2,40%"
"03/12/2024","413,00","412,00","414,50","412,00","32,24K","0,24%"
"02/12/2024","412,00","405,00","417,00","405,00","70,10K","0,24%"
"29/11/2024","411,00","405,10","413,00","405,10","145,13K","1,23%"
"28/11/2024","406,00","408,00","409,95","400,00","37,33K","0,50%"
"27/11/2024","404,00","393,00","405,00","393,00","76,47K","2,93%"
"26/11/2024","392,50","384,80","392,80","381,05","37,87K","2,00%"
"25/11/2024","384,80","383,10","389,00","373,15","93,53K","1,26%"
"22/11/2024","380,00","380,00","385,50","367,00","32,80K","1,20%"
"21/11/2024","375,50","386,95","394,90","375,50","158,06K","-2,19%"
"20/11/2024","383,90","374,00","384,50","373,00","56,09K","3,20%"
"19/11/2024","372,00","370,00","375,00","368,05","73,18K","1,64%"
"15/11/2024","366,00","348,80","366,00","348,80","204,05K","5,05%"
"14/11/2024","348,40","346,25","353,00","346,25","50,12K","0,09%"
"13/11/2024","348,10","350,05","358,80","345,00","22,41K","-0,54%"
"12/11/2024","350,00","349,00","365,00","345,00","82,36K","0,00%"
"11/11/2024","350,00","346,30","350,00","340,50","31,96K","1,16%"
"08/11/2024","346,00","335,10","348,00","335,10","66,38K","3,28%"
"07/11/2024","335,00","330,00","342,00","329,00","59,48K","3,08%"
"05/11/2024","325,00","326,00","327,95","324,50","9,66K","0,26%"
"04/11/2024","324,15","329,25","329,25","324,05","6,50K","-0,26%"
"01/11/2024","325,00","322,15","327,00","322,15","48,20K","0,00%"
"31/10/2024","325,00","325,25","329,00","322,70","14,54K","-0,49%"
"30/10/2024","326,60","330,25","333,45","326,00","20,57K","-1,95%"
"29/10/2024","333,10","336,05","338,00","332,05","17,24K","-0,57%"
"28/10/2024","335,00","324,95","336,00","324,95","162,22K","3,72%"
"25/10/2024","323,00","328,00","328,00","323,00","10,56K","-1,52%"
"24/10/2024","328,00","330,00","333,00","321,50","60,61K","0,92%"
"23/10/2024","325,00","306,10","325,00","306,10","142,71K","6,56%"
"22/10/2024","305,00","298,10","305,00","298,10","24,48K","1,67%"
"21/10/2024","300,00","297,00","306,65","297,00","8,29K","0,00%"
"18/10/2024","300,00","313,50","315,00","299,00","41,23K","-3,23%"
"17/10/2024","310,00","289,00","315,00","289,00","40,73K","7,64%"
"16/10/2024","288,00","290,00","290,00","280,00","68,41K","-1,05%"
"15/10/2024","291,05","293,00","296,00","288,50","16,30K","-0,67%"
"14/10/2024","293,00","300,00","300,00","292,00","7,59K","-2,33%"
"11/10/2024","300,00","301,50","303,35","296,00","57,43K","-0,33%"
